WF_JOB_ID,PDF_URL,JOB_ID,STATUS,INVOICE_TYPE,ERROR,RAW_EXTRACTION
4098417,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=0hdodTQjSaU%3d,2a1a3120-1806-4d3a-bac7-0d58be365cd9,completed,general,,"{""job_id"":""2a1a3120-1806-4d3a-bac7-0d58be365cd9"",""extracted_data"":{""reasoning"":{""value"":""Bill To address does not denote a community"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""11784 West Sample Road\nCoral Springs, FL 33065\nUnited States""},""valid_input"":{""value"":true,""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""""},""vendor_name"":{""value"":""Coquina Pools, Inc."",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""**Coquina Pools, Inc.**""},""invoice_date"":{""value"":""2024-06-01"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""DATE 06/01/2024""},""invoice_type"":{""value"":""general"",""reasoning"":""Determined via dedicated classification stage"",""confidence"":""high"",""reason_code"":""explicit_label""},""credit_amount"":{""value"":null,""reasoning"":""No credit amount found"",""confidence"":""low"",""assumptions"":[""No credit amount label found""],""reason_code"":""missing"",""evidence_snippet"":""""},""account_number"":{""value"":null,""reasoning"":""No account number found"",""confidence"":""low"",""assumptions"":[""No account number label found""],""reason_code"":""missing"",""evidence_snippet"":""""},""community_name"":{""value"":null,""reasoning"":""Bill To address does not denote a community"",""confidence"":""low"",""assumptions"":[""Bill To address is not a community""],""reason_code"":""missing"",""evidence_snippet"":""11784 West Sample Road\nCoral Springs, FL 33065\nUnited States""},""invoice_number"":{""value"":""54006"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""# Invoice 54006""},""invoice_due_date"":{""value"":""2024-06-30"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""DUE DATE 06/30/2024""},""total_amount_due"":{""value"":325,""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""PLEASE PAY $325.00""},""invoice_late_fee_amount"":{""value"":null,""reasoning"":""No late fee amount found"",""confidence"":""low"",""assumptions"":[""No late fee amount label found""],""reason_code"":""missing"",""evidence_snippet"":""""},""invoice_past_due_amount"":{""value"":null,""reasoning"":""No past due amount found"",""confidence"":""low"",""assumptions"":[""No past due amount label found""],""reason_code"":""missing"",""evidence_snippet"":""""},""payment_remittance_entity"":{""value"":null,""reasoning"":""No remittance entity found"",""confidence"":""low"",""assumptions"":[""No remittance entity label found""],""reason_code"":""missing"",""evidence_snippet"":""""},""invoice_current_due_amount"":{""value"":325,""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""325.00""},""payment_remittance_address"":{""value"":null,""reasoning"":""No remittance address found"",""confidence"":""low"",""assumptions"":[""No remittance address label found""],""reason_code"":""missing"",""evidence_snippet"":""""},""payment_remittance_entity_care_of"":{""value"":null,""reasoning"":""No remittance care of found"",""confidence"":""low"",""assumptions"":[""No remittance care of label found""],""reason_code"":""missing"",""evidence_snippet"":""""}},""confidence_score"":0.61,""tokens_used"":4344,""raw_ocr_markdown"":""# Invoice 54006\n\n**Coquina Pools, Inc.**\n\n4548 SW 37th Avenue\nDania Beach, FL 33312\n+1 9542708574\ncoquinapools@aol.com\n\n**BILL TO**\n\n11784 West Sample Road\nCoral Springs, FL 33065\nUnited States\n\n**DATE** 06/01/2024\n\n**PLEASE PAY $325.00**\n\n**DUE DATE** 06/30/2024\n\n|  DATE | DESCRIPTION OF SERVICE | QTY | RATE | AMOUNT  |\n| --- | --- | --- | --- | --- |\n|   | Commercial Pool Service for the current month | 1 | 325.00 | 325.00  |\n\n***REMEMBER*** We do all repairs, pool and deck renovations, pool heaters, high efficiency pumps, all equipment systems.\n\n|  TOTAL DUE | $325.00  |\n| --- | --- |\n|  |   |\n\nContact us at coquinapools@aol.com\nTEXT to 954-270-8574\n\nA 10% late fee will be charged on balances over 30 days past due\n\nTHANK YOU.\n\n4548 SW 37th Avenue Dania Beach, FL. 33312\n\nA 10% late fee will be charged on balances over 30 days past due""}",Bill To address does not denote a community,true,"Coquina Pools, Inc.",2024-06-01,general,,,,54006,2024-06-30,325,,,,325,,
4098760,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=0r3fxXedcAo%3d,,error,,"Failed to create job: 500 {""error_code"":""INTERNAL_SERVER_ERROR"",""message"":""An error occurred processing your request""}",
4099216,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=DQPXxhw1RHk%3d,,error,,"Failed to create job: 500 {""error_code"":""INTERNAL_SERVER_ERROR"",""message"":""An error occurred processing your request""}",
4099248,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=ZRZbyRGEqSI%3d,1bc87178-530c-4726-885d-d5a813232ef3,timeout,,,
4099359,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=1f%2frvjAENHE%3d,,error,,"Failed to create job: 500 {""error_code"":""INTERNAL_SERVER_ERROR"",""message"":""An error occurred processing your request""}",
4099372,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=IkQTAegYh9E%3d,,error,,"Failed to create job: 500 {""error_code"":""INTERNAL_SERVER_ERROR"",""message"":""An error occurred processing your request""}",
4099551,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=a%2fhTKPeHxVA%3d,7afa1c56-ee65-4bd3-b0ee-a2e23a4d804f,timeout,,,
4099817,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=Gzx15CvJSG8%3d,1f6d2d26-f198-409e-a3ae-f38f783911a1,failed,,,
4099965,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=Fn1p4VcFZTc%3d,135a7e5d-aa20-4051-9b3f-557425e85a1b,failed,,,
4100284,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=Drd6loh%2fIl0%3d,daa61aef-7f63-4ec2-a92d-ca5c58cf510b,failed,,,
4100306,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=J6PV5lXaIbk%3d,a402f085-9b4a-4881-bfdc-8f42b1834b67,completed,general,,"{""job_id"":""a402f085-9b4a-4881-bfdc-8f42b1834b67"",""extracted_data"":{""reasoning"":{""value"":""Document is a clear invoice with all necessary fields present"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Invoice contains vendor name and total amount due""},""valid_input"":{""value"":true,""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Invoice contains vendor name and total amount due""},""vendor_name"":{""value"":""Comcast Business"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""# COMCAST BUSINESS""},""invoice_date"":{""value"":""2024-05-25"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Bill date May 25, 2024""},""invoice_type"":{""value"":""general"",""reasoning"":""Determined via dedicated classification stage"",""confidence"":""high"",""reason_code"":""explicit_label""},""credit_amount"":{""value"":260.17,""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Payment - Thank You May 17, 2024 -260.17 cr""},""account_number"":{""value"":""8299 61 037 0476094"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Account number 8299 61 037 0476094""},""community_name"":{""value"":""Lwpoa"",""reasoning"":""Community name inferred from header context"",""confidence"":""medium"",""assumptions"":[""Community name is inferred from the header context""],""reason_code"":""nearby_header"",""evidence_snippet"":""Lwpoa Business Account number 8299 61 037 0476094""},""invoice_number"":{""value"":""8299 61 037 0476094"",""reasoning"":""Invoice number inferred from account number context"",""confidence"":""medium"",""assumptions"":[""Invoice number is inferred from the account number context""],""reason_code"":""nearby_header"",""evidence_snippet"":""Account number 8299 61 037 0476094""},""invoice_due_date"":{""value"":""2024-06-17"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Payment due Jun 17, 2024""},""total_amount_due"":{""value"":364.33,""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Amount due $364.33""},""invoice_late_fee_amount"":{""value"":null,""reasoning"":""No late fee amount explicitly stated"",""confidence"":""low"",""reason_code"":""missing"",""evidence_snippet"":""""},""invoice_past_due_amount"":{""value"":0,""reasoning"":""No past due amount explicitly stated"",""confidence"":""medium"",""assumptions"":[""No past due amount explicitly stated""],""reason_code"":""inferred_layout"",""evidence_snippet"":""Previous balance 260.17 Payment - Thank You May 17, 2024 -260.17 cr""},""payment_remittance_entity"":{""value"":""Comcast"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Make checks payable to Comcast""},""invoice_current_due_amount"":{""value"":364.33,""reasoning"":""Current due amount inferred from total due amount"",""confidence"":""medium"",""assumptions"":[""Current due amount is inferred from the total due amount""],""reason_code"":""nearby_header"",""evidence_snippet"":""Amount due $364.33""},""payment_remittance_address"":{""value"":""PO BOX 70219 PHILADELPHIA PA 19176-0219"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""COMCAST PO BOX 70219 PHILADELPHIA PA 19176-0219""},""payment_remittance_entity_care_of"":{""value"":null,""reasoning"":""No care of information explicitly stated"",""confidence"":""low"",""reason_code"":""missing"",""evidence_snippet"":""""}},""confidence_score"":0.74,""tokens_used"":5072,""raw_ocr_markdown"":""# COMCAST BUSINESS\n\nLwpoa Business Account number 8299 61 037 0476094\n\nFor service at: 12910 JACKSONS FORD RD SPOTSYLVANIA VA 22551-7803\n\nThanks for choosing Comcast Business\n\nNeed help? Visit business.comcast.com/help or call 1-800-391-3000\n\nReady to pay? Visit business.comcast.com/myaccount Bill date May 25, 2024 Services from Jun 01, 2024 to Jun 30, 2024\n\nYour monthly account summary Previous balance 260.17 Payment - Thank You May 17, 2024 -260.17 cr New charges Comcast Business services 333.89 Other charges and credits 16.15 Taxes and fees 14.29\n\nAmount due $364.33 Payment due Jun 17, 2024\n\nManage your services online Your Comcast Business account online is the one-stop destination to pay your bill and manage your services. Visit business.comcast.com/myaccount.\n\nService updates See the \""additional information\"" section for upcoming service updates.\n\n|  |   |\n| --- | --- |\n|  676 ISLAND POND RD, MANCHESTER, NH 03109 |   |\n|  8633 1980 NO RP 25 05262024 NNNNNYNN 01 000510 0003 |   |\n|  LWPOA BUSINESS |   |\n|  12910 JACKSONS FORD RD OFC |   |\n|  SPOTSYLVANIA, VA 22551-7803 |   |\n\nPlease write your account number on your check or money order\n\nAccount number 8299 61 037 0476094 Payment due Jun 17, 2024 Please pay $364.33\n\nAmount enclosed $\n\nMake checks payable to Comcast Do not send cash\n\nCOMCAST PO BOX 70219 PHILADELPHIA PA 19176-0219\n\n829961037047b094003b4331\n\n8299b1037047b094003b4331\n\n---\n\n.""}",Document is a clear invoice with all necessary fields present,true,Comcast Business,2024-05-25,general,260.17,8299 61 037 0476094,Lwpoa,8299 61 037 0476094,2024-06-17,364.33,,0,Comcast,364.33,PO BOX 70219 PHILADELPHIA PA 19176-0219,
4100647,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=ODFSkSK2N6k%3d,43a5fe93-0514-4498-8e2d-ddda86bc918d,failed,,,,,,,,,,,,,,,,,,,,
4146430,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=RcmYmSRH8rs%3d,22060031-fd09-433b-9d53-17b6d7fcf27d,failed,,,,,,,,,,,,,,,,,,,,
4146225,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=EHMOy4BSTBc%3d,70b07c39-ef0d-48f4-a32b-82f692995c00,completed,general,,"{""job_id"":""70b07c39-ef0d-48f4-a32b-82f692995c00"",""extracted_data"":{""reasoning"":{""value"":""Bill To is a management company, not a community"",""confidence"":""high"",""reason_code"":""explicit_label""},""valid_input"":{""value"":true,""confidence"":""high"",""reason_code"":""explicit_label""},""vendor_name"":{""value"":""Dynamic Security Professionals LLC"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""# Dynamic Security Professionals LLC""},""invoice_date"":{""value"":""2024-07-01"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""DATE | 07/01/2024""},""invoice_type"":{""value"":""general"",""reasoning"":""Determined via dedicated classification stage"",""confidence"":""high"",""reason_code"":""explicit_label""},""credit_amount"":{""value"":null,""confidence"":""low"",""reason_code"":""missing""},""account_number"":{""value"":null,""confidence"":""low"",""reason_code"":""missing""},""community_name"":{""value"":null,""confidence"":""low"",""reason_code"":""missing"",""evidence_snippet"":""Real Manage""},""invoice_number"":{""value"":""1398"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""INVOICE # | 1398""},""invoice_due_date"":{""value"":null,""confidence"":""low"",""reason_code"":""missing"",""evidence_snippet"":""Due upon Receipt""},""total_amount_due"":{""value"":2127.11,""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""TOTAL DUE | $2,127.11""},""invoice_late_fee_amount"":{""value"":null,""confidence"":""low"",""reason_code"":""missing""},""invoice_past_due_amount"":{""value"":null,""confidence"":""low"",""reason_code"":""missing""},""payment_remittance_entity"":{""value"":null,""confidence"":""low"",""reason_code"":""missing""},""invoice_current_due_amount"":{""value"":null,""confidence"":""low"",""reason_code"":""missing""},""payment_remittance_address"":{""value"":null,""confidence"":""low"",""reason_code"":""missing""},""payment_remittance_entity_care_of"":{""value"":null,""confidence"":""low"",""reason_code"":""missing""}},""confidence_score"":0.51,""tokens_used"":4225,""raw_ocr_markdown"":""# Dynamic Security Professionals LLC\n\n1308 Austin Hwy San Antonio, TX 78209 US tandrmayberry@yahoo.com\n\n|  BILL TO |  |  | SHIP TO |  |   |\n| --- | --- | --- | --- | --- | --- |\n|  Real Manage |  |  | Real Manage |  |   |\n|  613 NW Loop 410 |  |  | 613 NW Loop 410 |  |   |\n|  Ste 510 |  |  | Ste 510 |  |   |\n|  San Antonio, TX 78216 |  |  | San Antonio, TX 78216 |  |   |\n|  INVOICE # | DATE | TOTAL DUE | DUE DATE | TERMS | ENCLOSED  |\n|  1398 | 07/01/2024 | \\$2,127.11 | 07/08/2024 | Due upon Receipt |   |\n\n|  SERVICE | DESCRIPTION |  | QTY | RATE | AMOUNT  |\n| --- | --- | --- | --- | --- | --- |\n|  Guard Service | Security Work 6/24-6/30\n1500-2300 m-w\nfri \\& sat 1500-0200\nsun 1500-2400 |  | 55 | 30.00 | $1,650.00 T$  |\n|  Armed Guard Service | Armed Security Work 6/27\n3pm-12am |  | 9 | 35.00 | 315.00 T  |\n|   |  | SUBTOTAL |  |  | 1,965.00  |\n|   |  | TAX |  |  | 162.11  |\n|   |  | TOTAL |  |  | 2,127.11  |\n|   |  | BALANCE DUE |  |  | \\$2,127.11  |""}","Bill To is a management company, not a community",true,Dynamic Security Professionals LLC,2024-07-01,general,,,,1398,,2127.11,,,,,,
4146339,https://api.ciranet.com/ManagementPortal/api/ai/wf-invoice?EncryptedId=IR6saLiPZR0%3d,69ed319e-327b-4aff-b8cc-ff0e717c44d7,completed,general,,"{""job_id"":""69ed319e-327b-4aff-b8cc-ff0e717c44d7"",""extracted_data"":{""reasoning"":{""value"":""Multiple properties listed, unclear which is primary"",""confidence"":""medium"",""reason_code"":""conflict"",""evidence_snippet"":""RealManage c/o St. Serrant HOA""},""valid_input"":{""value"":true,""reasoning"":""Vendor name and invoice number present"",""confidence"":""high"",""reason_code"":""explicit_label""},""vendor_name"":{""value"":""EarthAmerica"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""# EarthAmerica""},""invoice_date"":{""value"":""2024-07-01"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Invoice Date 7/1/2024""},""invoice_type"":{""value"":""general"",""reasoning"":""Determined via dedicated classification stage"",""confidence"":""high"",""reason_code"":""explicit_label""},""credit_amount"":{""value"":null,""reasoning"":""No credit amount listed"",""confidence"":""low"",""reason_code"":""missing""},""account_number"":{""value"":""St, Serrant Hoa"",""confidence"":""medium"",""reason_code"":""nearby_header"",""evidence_snippet"":""P.O. No. St, Serrant Hoa""},""community_name"":{""value"":null,""reasoning"":""Multiple properties listed, unclear which is primary"",""confidence"":""low"",""assumptions"":[""Bill To is not clearly an HOA/Association""],""reason_code"":""conflict"",""evidence_snippet"":""RealManage c/o St. Serrant HOA""},""invoice_number"":{""value"":""5416"",""confidence"":""high"",""reason_code"":""explicit_label"",""evidence_snippet"":""Invoice # 5416""},""invoice_due_date"":{""value"":""2024-07-16"",""confidence"":""medium"",""assumptions"":[""Net 15 means 15 days from invoice date""],""reason_code"":""inferred_layout"",""evidence_snippet"":""Terms Net 15""},""total_amount_due"":{""value"":1780,""confidence"":""medium"",""reason_code"":""nearby_header"",""evidence_snippet"":""Total 1,780.00""},""invoice_late_fee_amount"":{""value"":null,""reasoning"":""No late fee amount listed"",""confidence"":""low"",""reason_code"":""missing""},""invoice_past_due_amount"":{""value"":null,""reasoning"":""No past due amount listed"",""confidence"":""low"",""reason_code"":""missing""},""payment_remittance_entity"":{""value"":null,""reasoning"":""No remittance block present"",""confidence"":""low"",""reason_code"":""missing""},""invoice_current_due_amount"":{""value"":null,""reasoning"":""No explicit current/new charges label"",""confidence"":""low"",""reason_code"":""missing""},""payment_remittance_address"":{""value"":null,""reasoning"":""No remittance block present"",""confidence"":""low"",""reason_code"":""missing""},""payment_remittance_entity_care_of"":{""value"":null,""reasoning"":""No remittance block present"",""confidence"":""low"",""reason_code"":""missing""}},""confidence_score"":0.51,""tokens_used"":4025,""raw_ocr_markdown"":""# EarthAmerica\n\nOutdoor Living Solutions\n\nP.O Box 307 Mount Holly, NC 28120\n\n|  |   |\n| --- | --- |\n|  |   |\n|  |   |\n|  |   |\n\nInvoice Date Invoice # 7/1/2024 5416\n\nBill To RealManage c/o St. Serrant HOA 6400 International Parkway Suite 100 Plano, TX, 75093\n\n|  |   |   |   |   |\n| --- | --- | --- | --- | --- |\n|   |  |  | P.O. No. | Terms  |\n|   |  |  | St, Serrant Hoa | Net 15  |\n|  Item | Quantity | Description | Rate | Amount  |\n|  Lawn and Landsca... | 1 | Lawn and Landscape Maintenance. | 1,780.00 | 1,780.00  |\n|  |   |   |   |   |\n|   |  |  |  | Total  |\n|  Phone # |  | E-mail |  |   |\n|  7044581201 |  | info@earthamericallc.com |  |   |""}","Multiple properties listed, unclear which is primary",true,EarthAmerica,2024-07-01,general,,"St, Serrant Hoa",,5416,2024-07-16,1780,,,,,,
